Feature.ID,p,c,o,f,g,s,Confidence,Consensus,Method,species_in_gbifmap
64cbcfffff36faf31501875ea18371d6, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993024,1,sklearn,NA
665e7df114cc522d87a315a886668bb8, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
679aab87cfe09037f58806a147a527ba, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993375,1,sklearn,NA
6916d8707faa9f2af1ba2601903a3120, p__Chordata, c__Actinopteri, o__Perciformes, f__Stichaeidae,,,0.999879028,1,sklearn,NA
6b37015d1596dbd5eb4e24eaf443d28e, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.99999577,1,sklearn,NA
6b3be0ff88f14603dc48405156015616, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999928679,1,sklearn,NA
6c9ca192ea31dffc1224c6cf1298e2a3, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
6cdc7688bf4a3bd2e3e0fdb33797a0da, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993481,1,sklearn,NA
6d07d4b316e898330c4cc1e982c2e8b3, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999978523,1,sklearn,NA
6dab2ef2e3955dc7e65ca441d3571b82, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999994847,1,sklearn,NA
6dd5f87f2fd7400a74eab7e8c55edfb7, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999984281,1,sklearn,NA
6e318e449c21e475941b7ca82e63b65b, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.99999288,1,sklearn,NA
6f3825e118f054b6635412843359f759, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999964677,1,sklearn,NA
6ff1821b6c33cbbf2e7b2e82302ad7ef, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999992939,1,sklearn,NA
730bb5d11e9524e488c2a13e8cbd3b51, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
73de29fb3a62969ec4bd6ff570b0fae9, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999976379,1,sklearn,NA
73f4c80cb0472c0cd5fe438696babc6e, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,NA,1,VSEARCH,NA
7441b9a36bfcc576f27d1fd1f2981b8c, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.998699269,1,sklearn,NA
74b7090b78496579ca3551d622347e55, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.99997761,1,sklearn,NA
75eb8007305594f1210f80dcef156a0d, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
76b78f52caffaa34e7d14f024776074c, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999991831,1,sklearn,NA
7a4be225e02c5c91201920c1f8e1a91a, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
7abea25d33d05dbfe46ad99c5450bfc7, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
7be80103f1f93b3b0dc13f8e6d59f18d, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999990317,1,sklearn,NA
7cad1b19663fbabe0cbe839ef868ca9f, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999994112,1,sklearn,NA
7eb20d1cf19709cf40d9d0cd352f8cbc, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993506,1,sklearn,NA
7ee2a9441c3231a336018a80d71dace6, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999992326,1,sklearn,NA
7fea1be99907d9f95a5b41fbaf7c819b, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999978731,1,sklearn,NA
821c8ede67caad240eb1aee723117601, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999992594,1,sklearn,NA
82442799762feb1f302c76d4983cd9a6, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999972042,1,sklearn,NA
83a92e5dd239ed755671fe2f07eaffbe, p__Chordata, c__Actinopteri, o__Perciformes, f__Sebastidae, g__Sebastes,,0.999849478,1,sklearn,NA
83e05a7555a3ceec6208a73c46488c7c, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993392,1,sklearn,NA
860982a3b25ac89f199bfc9d0638c6fe, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999986757,1,sklearn,NA
86f5a3bc4c31ed02b07b035c0d7c3cfd, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993214,1,sklearn,NA
880e04bdf08cb7d573913266aec9af7d, p__Chordata, c__Actinopteri, o__Perciformes, f__Gasterosteidae, g__Pungitius,,0.999999695,1,sklearn,NA
8b00b26f96e28ffb8ad4305fd433e0bf, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999973098,1,sklearn,NA
8ceefc24233251c740d87b8d325dd3ce, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999923149,1,sklearn,NA
8eaf68eb8947822db06813ead4c4f6c8, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
8f0df5ba5955d1c2b35d2a74ecc9a94b, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993232,1,sklearn,NA
90daa932bb3ab4bdfd85b852ed4d7a48, p__Chordata, c__Actinopteri, o__Cypriniformes, f__Cyprinidae, g__Carassius,,0.813767578,1,sklearn,NA
9133e80d220f8ee3c78c93e4a288f2e5, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993481,1,sklearn,NA
9148ad0daff041dcac9877332dc3422d, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.998699263,1,sklearn,NA
93c98d4c2276ea294e0eba860e01ea03, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999978582,1,sklearn,NA
942a2167b011738de8cf3b96b401cdd5, p__Chordata, c__Actinopteri, o__Perciformes, f__Cottidae, g__Myoxocephalus,,0.950097388,1,sklearn,NA
958b3d0c79d4acc1b10e7cecdf4d4e40, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993481,1,sklearn,NA
95f9c2f8cf051b0bfc26890984f0678b, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
967a1d5ecfc59269fd30a8c160eb33ce, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.99999324,1,sklearn,NA
983091f37f3e7bd38b91a89b574feddf, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993116,1,sklearn,NA
98dcd22e7090f7926e660c93a13dc9da, p__Chordata, c__Actinopteri, o__Perciformes, f__Gasterosteidae, g__Pungitius,,0.999999804,1,sklearn,NA
9a6447cf88351910ff1a65583debb435, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.998760013,1,sklearn,NA
9fbad5bf1142e9a3fade2f4f9a0ced4c, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999928842,1,sklearn,NA
9ffc57059606c282f1e736ffaf8ea5e1, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999991851,1,sklearn,NA
a007fab5daca48f9a4bf48e9ac277a9b, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999965075,1,sklearn,NA
a0c42d2af9c0d45fdee4baddcdaffbdd, p__Chordata, c__Actinopteri, o__Perciformes, f__Cottidae, g__Myoxocephalus,,0.926283852,1,sklearn,NA
a54661434af4219ce5ee1e144bd8795c, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999992967,1,sklearn,NA
a5aaf24fdd9f909816b6073fabf69936, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.998699269,1,sklearn,NA
a6ffb6dfad679370bffe4f6b4063b4ef, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999994338,1,sklearn,NA
a731a500acf1f1a92ed969eac203d57b, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
a8250568cae99d569efeacb68ea00e08, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999985582,1,sklearn,NA
aa4c0b5a05c1f730d062c5a63591e9a7, p__Chordata, c__Actinopteri, o__Perciformes, f__Cottidae, g__Myoxocephalus,,0.931719094,1,sklearn,NA
ac6e79cf5f7eb864928ef606ac59bc04, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.99998433,1,sklearn,NA
ae5e0712760d638985e9dba4ddcbc518, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999951147,1,sklearn,NA
b04747a2a2cd4dc27972338f59d66429, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999941243,1,sklearn,NA
b1acb6a82f791a4010afe7eae34504e8, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
b3f5d4613592313bc889040f42e9a64b, p__Chordata, c__Actinopteri, o__Perciformes, f__Cottidae, g__Myoxocephalus,,0.947095549,1,sklearn,NA
b50ac10d00c6d80db1b751983b986ffe, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999990317,1,sklearn,NA
b5436ab79c5d5ff0cac07037883325da, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999992943,1,sklearn,NA
b6103e2cc7b78c984112d5a51c907540, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999930015,1,sklearn,NA
b7da81c9f3be25520472897c06f8aee6, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993481,1,sklearn,NA
b880f9436e791127406eeda422d85c25, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.998699269,1,sklearn,NA
b928dfad716bec1dc355c8503010eba0, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.998696449,1,sklearn,NA
ba9c93b4cf6d7659dd2a8ccf23adf4ce, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.99999483,1,sklearn,NA
babc4bb41ad625fe21bfa6703ca45aa4, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999952165,1,sklearn,NA
bb04539a8b6af64068ed722aa9872e9f, p__Chordata, c__Actinopteri, o__Perciformes, f__Gasterosteidae, g__Pungitius,,0.99999864,1,sklearn,NA
bc118d61ac91b4dd4066e1675082abe3, p__Chordata, c__Actinopteri, o__Perciformes, f__Gasterosteidae, g__Pungitius,,0.999999806,1,sklearn,NA
bd16f604e3ec4832fa375a5de71cb43b, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
bfa72abd03e7ffa5142203f9a2229d2a, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999928842,1,sklearn,NA
bfb27f5cda941cce1ccc40c46ee98664, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993497,1,sklearn,NA
c42df578cddf2de64a1516745de747a3, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
c60cce7bd5fb8b18be425306ea745ab3, p__Chordata, c__Actinopteri, o__Perciformes, f__Sebastidae, g__Sebastes,,0.999783242,1,sklearn,NA
c61e123630bbd02662356ad39ef118b1, p__Chordata, c__Actinopteri, o__Pleuronectiformes, f__Pleuronectidae,,,0.999912111,1,sklearn,NA
c62b0976df0c21a6a5f69c3b7f7478d3, p__Chordata, c__Actinopteri, o__Perciformes, f__Pholidae, g__Pholis,,0.999367752,1,sklearn,NA
c684bc56b7646aa93e34d462e151d327, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
c6abef7f38b87ea231d2d6f36e1dd4e0, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999976496,1,sklearn,NA
c985ad757c0aff892856edc0baf639f9, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999992901,1,sklearn,NA
ccca2279ca02310032bb7ecfb17a1fce, p__Chordata, c__Actinopteri, o__Pleuronectiformes, f__Pleuronectidae,,,0.999629903,1,sklearn,NA
cd0ee9e8c4239d5596704de09d357f3c, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999977654,1,sklearn,NA
cdfa1e1a1e098a4b54acc8cf91ee3d6c, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993196,1,sklearn,NA
ce165c309e091fa97670b0c6dd8fab2d, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993232,1,sklearn,NA
d1b135fe56498536d4245e73c3714dcf, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.99829371,1,sklearn,NA
d30dd8bbcd66144e7229784ec3a976b2, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
d433ee5827d6ee1076e722a8faebad21, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993214,1,sklearn,NA
d568eb27cd07956ca1530d8aa66dd184, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.99999273,1,sklearn,NA
d5c2458ff651c45acde56db6b2a327fe, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999928842,1,sklearn,NA
d70adde4fb9d90af2d3241b02fde34cd, p__Chordata, c__Actinopteri, o__Perciformes, f__Gasterosteidae, g__Pungitius,,0.99999819,1,sklearn,NA
d78dcfcd15931995a0d1d584a0a5de2a, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
dd375fabd9a7c5fc37c4b34c6628da94, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999946547,1,sklearn,NA
df91b6b5e254f56869c7c80a64ef9302, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
e0a0aece58fa40dc11c02d01615ffc5c, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.99999326,1,sklearn,NA
e0ac1001dad9ecf233b1d8fd7d5fd432, p__Chordata, c__Actinopteri, o__Perciformes, f__Cottidae, g__Myoxocephalus,,0.928708598,1,sklearn,NA
e1f47d1200f966e1ff13914bb75887aa, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999992877,1,sklearn,NA
e23cd1ed82c78224441435f1f7bdcca1, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999987236,1,sklearn,NA
e38084e25092ffa399ef15e2c28206b0, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993989,1,sklearn,NA
e478e0edc5e2694b59ca5333dda6f9fd, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999965989,1,sklearn,NA
e59d81a310409203540d9e14d95c8d4c, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.983925824,1,sklearn,NA
e6570eb254bd77d6962de3f66b0e9a25, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999992793,1,sklearn,NA
e76748b6d36c66fcf3387e5d3c616c08, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993501,1,sklearn,NA
e7a4e5e5f5b610b9c06344346b9aa64d, p__Chordata, c__Actinopteri, o__Perciformes, f__Zoarcidae, g__Lycodes,,0.819991534,1,sklearn,NA
e7b12baf0aa2e0da0eb89bbfbe19d051, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999965353,1,sklearn,NA
e93d7aa4aab822b9f1ae0035f7e76881, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993506,1,sklearn,NA
ebf2dd699c2420692534d4ba89aa7671, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999990317,1,sklearn,NA
ebfe90d93260d228bd4341176f634da6, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.99998707,1,sklearn,NA
ec56b4af29173747095a217006aea010, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
ec6a1cd6b68ee512fdaeaf6f7551d7bb, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999792993,1,sklearn,NA
ed6158b3ab9df8891bf9d7ec47956739, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999960495,1,sklearn,NA
eda89350aef8903dca37467198fcc0ce, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999985582,1,sklearn,NA
ede00f31fdde21fa56075eccf385d5a5, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993506,1,sklearn,NA
f044b8740ccb7e9433fe8bffef0424db, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
f1dbbd517f10913c1088bb004a17997d, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999994358,1,sklearn,NA
f6a4755a0ec5e292cd9f8fff9d1781e0, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993493,1,sklearn,NA
f9990a8c2cf1ddcdd92ff9cc7b0e4bcd, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999977139,1,sklearn,NA
f9db9465cbfaaf925293a62b2d973473, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999902429,1,sklearn,NA
fc06d4a502dd082c504fb79d899ead3c, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993625,1,sklearn,NA
fc241d406e1ff1bc5bb04daa53662631, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999994391,1,sklearn,NA
fcdd91f9716ab4aec0328d38485bcb67, p__Chordata, c__Actinopteri, o__Perciformes, f__Gasterosteidae, g__Pungitius,,0.999999809,1,sklearn,NA
ffe215acdb1d43f506625c8524aaebba, p__Chordata, c__Actinopteri, o__Clupeiformes, f__Clupeidae, g__Brevoortia,,0.999993501,1,sklearn,NA