Feature.ID,Taxon,Confidence,Consensus,Method,in_gbif,miss_gbif,miss_refdb
42eb32644efa4649852af13e6b96e8d0,42eb32644efa4649852af13e6b96e8d0,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.99999853644835,1,sklearn,TRUE,FALSE,TRUE
NA.50,43b5f532dbaa54bcd2f309f3a6d7441e,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Gasterosteidae; g__Pungitius,0.999999810949495,1,sklearn,NA,NA,NA
4429f89e6ee8ea2ab0e782e6a3f2d01d,4429f89e6ee8ea2ab0e782e6a3f2d01d,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999999020680942,1,sklearn,TRUE,FALSE,TRUE
NA.51,45281d930f52bf4cb773f7e9f4dffb04,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99999628467072,1,sklearn,NA,NA,NA
NA.52,48b437996d87dc44a987a59a8a968b7b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99997713921226,1,sklearn,NA,NA,NA
49d111e4190727bc0c370f9600218eb6,49d111e4190727bc0c370f9600218eb6,d__Eukaryota; p__Chordata; c__Actinopteri; o__Atheriniformes; f__Atherinopsidae; g__Menidia; s__Menidia menidia,0.999999993037932,1,sklearn,TRUE,FALSE,TRUE
NA.53,4a097b3392eb2e6f28b9658ae675fc13,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993234847896,1,sklearn,NA,NA,NA
NA.54,4a2e83f64eb03db8f22dd8515c54cee5,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Gasterosteidae; g__Pungitius,0.999997665787982,1,sklearn,NA,NA,NA
4b2f0584af1ea96c91a051f332256985,4b2f0584af1ea96c91a051f332256985,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia; s__Brevoortia gunteri,0.893939811093075,1,sklearn,FALSE,FALSE,TRUE
4c515df5a903ff5ea96dfd70cf4e3fad,4c515df5a903ff5ea96dfd70cf4e3fad,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__Clupea harengus,0.981435246807643,1,sklearn,TRUE,FALSE,TRUE
4ceaf90569fb1cb0f7d82db9da52a2b8,4ceaf90569fb1cb0f7d82db9da52a2b8,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999998139264858,1,sklearn,TRUE,FALSE,TRUE
NA.55,4d06a0e3ba1477bab5af842c2efb9ac6,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993809422275,1,sklearn,NA,NA,NA
NA.56,4d2e625e25a1e23698101beb7521a167,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.998698996555529,1,sklearn,NA,NA,NA
4e244819eb524dadecd877c28382759b,4e244819eb524dadecd877c28382759b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999994915705394,1,sklearn,TRUE,FALSE,TRUE
4f230e9f555d28e66a5322337abad9e4,4f230e9f555d28e66a5322337abad9e4,d__Eukaryota; p__Chordata; c__Actinopteri; o__Euteleosteomorpha; f__Moronidae; g__Morone; s__Morone americana,NA,1,VSEARCH,TRUE,FALSE,TRUE
5064a2b449cac79e9e83b383400d478f,5064a2b449cac79e9e83b383400d478f,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999994670539797,1,sklearn,TRUE,FALSE,TRUE
510fc640c809ed5a09b902588703a6ee,510fc640c809ed5a09b902588703a6ee,d__Eukaryota; p__Chordata; c__Actinopteri; o__Anguilliformes; f__Anguillidae; g__Anguilla; s__Anguilla rostrata,NA,1,VSEARCH,TRUE,FALSE,TRUE
515910a149d4a71b9bf768c7c02ef315,515910a149d4a71b9bf768c7c02ef315,d__Eukaryota; p__Chordata; c__Actinopteri; o__Cyprinodontiformes; f__Fundulidae; g__Fundulus; s__Fundulus heteroclitus,0.998662274262353,1,sklearn,TRUE,FALSE,TRUE
NA.57,51e333828eb9986b6c76267084e906e6,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.993071331876674,1,sklearn,NA,NA,NA
NA.58,52365a0a179c736e66eccf1d02c4bd4e,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993501441706,1,sklearn,NA,NA,NA
NA.59,5245b0961cceec425ece55590418155e,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493375663,1,sklearn,NA,NA,NA
NA.60,52b60abd5b4832c3e69f4e75662701d6,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99353219501853,1,sklearn,NA,NA,NA
545fbdada0ac175a1ead9d95237e716a,545fbdada0ac175a1ead9d95237e716a,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Cottidae; g__Myoxocephalus; s__Myoxocephalus octodecemspinosus,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.61,54c65d0760ae5255d382550282f02e9b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993501440462,1,sklearn,NA,NA,NA
NA.62,54d7fb12e79c20384ab74956a100725c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999787457309391,1,sklearn,NA,NA,NA
5624ffad120ba0b7c2b16241265fc2b5,5624ffad120ba0b7c2b16241265fc2b5,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999995926859352,1,sklearn,TRUE,FALSE,TRUE
NA.63,574c008488ea265cca5809e543817776,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99996799653322,1,sklearn,NA,NA,NA
NA.64,57845f62df4908935c3d104a58d901e1,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493308424,1,sklearn,NA,NA,NA
NA.65,58427813d23ba63996cf90568806bb1b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Gasterosteidae; g__Pungitius,0.999960629156104,1,sklearn,NA,NA,NA
NA.66,58b7f28195605ee260a31b47c1004854,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993480959828,1,sklearn,NA,NA,NA
5a7a49548c6a0924fb163742d4dbc8c5,5a7a49548c6a0924fb163742d4dbc8c5,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999986227942095,1,sklearn,TRUE,FALSE,TRUE
NA.67,5af94490288caf7e253025c76f48fbd3,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999994448476396,1,sklearn,NA,NA,NA
NA.68,5b5925d80d5f6439973671eda10338ad,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Gasterosteidae; g__Pungitius,0.999999823763081,1,sklearn,NA,NA,NA
5c4159aae45c3a1eb5f4ff213a0ae772,5c4159aae45c3a1eb5f4ff213a0ae772,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999997876029819,1,sklearn,TRUE,FALSE,TRUE
NA.69,5c8269591b7113fec42a9c9310893cea,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999978730665843,1,sklearn,NA,NA,NA
5cc9c634c441079aca6cf9bdfe61b13f,5cc9c634c441079aca6cf9bdfe61b13f,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Gasterosteidae; g__Pungitius; s__Pungitius pungitius,NA,0.667,VSEARCH,TRUE,FALSE,TRUE
NA.70,5d0be5ee9a6609d26f4f690b7bccff97,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.998651073285773,1,sklearn,NA,NA,NA
5d47f12a165393b21ce48b71b583001d,5d47f12a165393b21ce48b71b583001d,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__Clupea harengus,0.992046899268275,1,sklearn,TRUE,FALSE,TRUE
NA.71,5d5f43947512c40f6242702b5380e23d,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999992885167949,1,sklearn,NA,NA,NA
5e82e138ed1f4551e27868475afc3961,5e82e138ed1f4551e27868475afc3961,d__Eukaryota; p__Chordata; c__Actinopteri; o__Centrarchiformes; f__Centrarchidae; g__Lepomis; s__Lepomis gibbosus,0.999352847104379,1,sklearn,TRUE,FALSE,TRUE
5ed8fafad7e979eff5e2c37d4a496d85,5ed8fafad7e979eff5e2c37d4a496d85,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999998363907866,1,sklearn,TRUE,FALSE,TRUE
5f1cc2136e2f05c4686bc2f8d9c5b3d4,5f1cc2136e2f05c4686bc2f8d9c5b3d4,d__Eukaryota; p__Chordata; c__Actinopteri; o__Atheriniformes; f__Atherinopsidae; g__Menidia; s__Menidia menidia,0.999999980987369,1,sklearn,TRUE,FALSE,TRUE
5f31e063a4b7ebeea6ff0a0a0201f20f,5f31e063a4b7ebeea6ff0a0a0201f20f,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Cottidae; g__Myoxocephalus; s__Myoxocephalus octodecemspinosus,0.797405452848958,1,sklearn,TRUE,FALSE,TRUE
NA.72,600788b65d116d1a1a0911382aaa3eb0,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Pholidae; g__Pholis,0.999398175346783,1,sklearn,NA,NA,NA
NA.73,603bc4fc45c94c49a6b0aa6ef98f8a37,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999978582306386,1,sklearn,NA,NA,NA
610a1ba472361511d083ec9d067c51de,610a1ba472361511d083ec9d067c51de,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.99999315953851,1,sklearn,TRUE,FALSE,TRUE
6189a2dfebd8950b02983f2b976e3091,6189a2dfebd8950b02983f2b976e3091,d__Eukaryota; p__Chordata; c__Actinopteri; o__Atheriniformes; f__Atherinopsidae; g__Menidia; s__Menidia menidia,0.999999992312823,1,sklearn,TRUE,FALSE,TRUE
NA.74,61ac8df4ba98b78d6249ab7121ccd1fc,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999985367037906,1,sklearn,NA,NA,NA
NA.75,62b4c06302944b406ac6a7944c4d7859,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99995228821604,1,sklearn,NA,NA,NA
NA.76,649cd7e62b89eea91a090a7368cf0e1a,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993715465114,1,sklearn,NA,NA,NA
NA.77,64aecfcb40f20a07d4698f633e1b4f8c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493381396,1,sklearn,NA,NA,NA
NA.78,64cbcfffff36faf31501875ea18371d6,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99999302405681,1,sklearn,NA,NA,NA
65194a99d6c6ad250aeb301d55c86bd2,65194a99d6c6ad250aeb301d55c86bd2,d__Eukaryota; p__Chordata; c__Actinopteri; o__Labriformes; f__Labridae; g__Tautogolabrus; s__Tautogolabrus adspersus,0.999973313919822,1,sklearn,TRUE,FALSE,TRUE
NA.79,665e7df114cc522d87a315a886668bb8,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493378032,1,sklearn,NA,NA,NA
NA.80,679aab87cfe09037f58806a147a527ba,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993374962785,1,sklearn,NA,NA,NA
NA.81,6916d8707faa9f2af1ba2601903a3120,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Stichaeidae,0.999879028314696,1,sklearn,NA,NA,NA
6adc87560db0b5527ca198c95f69f198,6adc87560db0b5527ca198c95f69f198,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__Clupea harengus,0.992157128759443,1,sklearn,TRUE,FALSE,TRUE
NA.82,6b37015d1596dbd5eb4e24eaf443d28e,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999995770470429,1,sklearn,NA,NA,NA
NA.83,6b3be0ff88f14603dc48405156015616,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999928679227159,1,sklearn,NA,NA,NA
NA.84,6c9ca192ea31dffc1224c6cf1298e2a3,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493383901,1,sklearn,NA,NA,NA
6cd7bb942c075eb191997a322e8ecfc8,6cd7bb942c075eb191997a322e8ecfc8,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999998857754874,1,sklearn,TRUE,FALSE,TRUE
NA.85,6cdc7688bf4a3bd2e3e0fdb33797a0da,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993480976685,1,sklearn,NA,NA,NA
NA.86,6d07d4b316e898330c4cc1e982c2e8b3,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999978523366484,1,sklearn,NA,NA,NA
6d3a85910e39bcc9fbd748acef1a5317,6d3a85910e39bcc9fbd748acef1a5317,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999975180247541,1,sklearn,TRUE,FALSE,TRUE
NA.87,6dab2ef2e3955dc7e65ca441d3571b82,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999994846617616,1,sklearn,NA,NA,NA
NA.88,6dd5f87f2fd7400a74eab7e8c55edfb7,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99998428112322,1,sklearn,NA,NA,NA
NA.89,6e318e449c21e475941b7ca82e63b65b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999992880199739,1,sklearn,NA,NA,NA
6e516347650bc50a32dd1738f4168bd0,6e516347650bc50a32dd1738f4168bd0,d__Eukaryota; p__Chordata; c__Actinopteri; o__Atheriniformes; f__Atherinopsidae; g__Menidia; s__Menidia menidia,0.999999998200664,1,sklearn,TRUE,FALSE,TRUE
6ef40f271eb6251d04e861e6a7c719b8,6ef40f271eb6251d04e861e6a7c719b8,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.99999785937246,1,sklearn,TRUE,FALSE,TRUE
6f0a1cf43072d9695cfb946772c4ee75,6f0a1cf43072d9695cfb946772c4ee75,d__Eukaryota; p__Chordata; c__Actinopteri; o__Siluriformes; f__Ictaluridae; g__Ameiurus; s__Ameiurus natalis,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.90,6f3825e118f054b6635412843359f759,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999964676785791,1,sklearn,NA,NA,NA
NA.91,6ff1821b6c33cbbf2e7b2e82302ad7ef,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99999293857995,1,sklearn,NA,NA,NA
NA.92,730bb5d11e9524e488c2a13e8cbd3b51,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493379979,1,sklearn,NA,NA,NA
73499369e7c5c92f89085ca15fa6583b,73499369e7c5c92f89085ca15fa6583b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Cottidae; g__Myoxocephalus; s__Myoxocephalus octodecemspinosus,0.988801873940455,1,sklearn,TRUE,FALSE,TRUE
NA.93,73de29fb3a62969ec4bd6ff570b0fae9,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999976378909774,1,sklearn,NA,NA,NA
NA.94,73f4c80cb0472c0cd5fe438696babc6e,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,NA,1,VSEARCH,NA,NA,NA
NA.95,7441b9a36bfcc576f27d1fd1f2981b8c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.998699268705823,1,sklearn,NA,NA,NA
NA.96,74b7090b78496579ca3551d622347e55,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999977609901961,1,sklearn,NA,NA,NA
NA.97,75eb8007305594f1210f80dcef156a0d,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493376554,1,sklearn,NA,NA,NA
NA.98,76b78f52caffaa34e7d14f024776074c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999991831372936,1,sklearn,NA,NA,NA
76e006c6c343db86deb936663daa40d7,76e006c6c343db86deb936663daa40d7,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__Hemitripterus americanus,NA,1,VSEARCH,TRUE,FALSE,TRUE
770d1630a650d50566782aa17905c64c,770d1630a650d50566782aa17905c64c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia; s__Brevoortia gunteri,0.800892414232531,1,sklearn,FALSE,FALSE,TRUE
7778a3107335bc98e551c6cbb9928b27,7778a3107335bc98e551c6cbb9928b27,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999981815969579,1,sklearn,TRUE,FALSE,TRUE
78814536537a396d78cf51606b66972f,78814536537a396d78cf51606b66972f,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999985978540186,1,sklearn,TRUE,FALSE,TRUE
78c923470cd1801a630c943c5464812f,78c923470cd1801a630c943c5464812f,d__Eukaryota; p__Chordata; c__Actinopteri; o__Euteleosteomorpha; f__Moronidae; g__Morone; s__Morone saxatilis,0.999997037296749,1,sklearn,TRUE,FALSE,TRUE
79c5bf8e719046b98ea4b9639d500374,79c5bf8e719046b98ea4b9639d500374,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.99,7a4be225e02c5c91201920c1f8e1a91a,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493379705,1,sklearn,NA,NA,NA
NA.100,7abea25d33d05dbfe46ad99c5450bfc7,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493383972,1,sklearn,NA,NA,NA
