Feature.ID,Taxon,Confidence,Consensus,Method,in_gbif,miss_gbif,miss_refdb
NA.101,7be80103f1f93b3b0dc13f8e6d59f18d,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999990316602988,1,sklearn,NA,NA,NA
NA.102,7cad1b19663fbabe0cbe839ef868ca9f,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999994112056761,1,sklearn,NA,NA,NA
7e38b1d8f3133de7c227a7f4548ebbdf,7e38b1d8f3133de7c227a7f4548ebbdf,d__Eukaryota; p__Chordata; c__Actinopteri; o__Cypriniformes; f__Leuciscidae; g__Rhinichthys; s__Rhinichthys cataractae,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.103,7eb20d1cf19709cf40d9d0cd352f8cbc,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993506378336,1,sklearn,NA,NA,NA
NA.104,7ee2a9441c3231a336018a80d71dace6,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999992325559402,1,sklearn,NA,NA,NA
7faac51de63cf967c8933393eb91cbd3,7faac51de63cf967c8933393eb91cbd3,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999998289296868,1,sklearn,TRUE,FALSE,TRUE
NA.105,7fea1be99907d9f95a5b41fbaf7c819b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999978730709277,1,sklearn,NA,NA,NA
81fe73b8352ab85f8ed958a99b74fbfb,81fe73b8352ab85f8ed958a99b74fbfb,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999998269758796,1,sklearn,TRUE,FALSE,TRUE
NA.106,821c8ede67caad240eb1aee723117601,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999992593750919,1,sklearn,NA,NA,NA
NA.107,82442799762feb1f302c76d4983cd9a6,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999972041646898,1,sklearn,NA,NA,NA
82b38e1819841c49e4dbf9a1f5313012,82b38e1819841c49e4dbf9a1f5313012,d__Eukaryota; p__Chordata; c__Actinopteri; o__Atheriniformes; f__Atherinopsidae; g__Menidia; s__Menidia menidia,0.999999995865124,1,sklearn,TRUE,FALSE,TRUE
833f78d049b5386151c7f98b2836d8f7,833f78d049b5386151c7f98b2836d8f7,d__Eukaryota; p__Chordata; c__Actinopteri; o__Cypriniformes; f__Leuciscidae; g__Luxilus; s__Luxilus cornutus,NA,0.667,VSEARCH,TRUE,FALSE,TRUE
8377854474338cf60b17f3172f6e33e4,8377854474338cf60b17f3172f6e33e4,d__Eukaryota; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Pollachius; s__Pollachius virens,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.108,83a92e5dd239ed755671fe2f07eaffbe,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes,0.999849478265547,1,sklearn,NA,NA,NA
NA.109,83e05a7555a3ceec6208a73c46488c7c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993391991876,1,sklearn,NA,NA,NA
852e37ecfa2b3985d66117af128b8063,852e37ecfa2b3985d66117af128b8063,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__Clupea harengus,NA,1,VSEARCH,TRUE,FALSE,TRUE
85988b6ae3b104b460117340a90a7711,85988b6ae3b104b460117340a90a7711,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia; s__Brevoortia gunteri,0.8907745136126,1,sklearn,FALSE,FALSE,TRUE
NA.110,860982a3b25ac89f199bfc9d0638c6fe,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999986756865074,1,sklearn,NA,NA,NA
86cf7adc6e5d05e04c179c3e6028cb5f,86cf7adc6e5d05e04c179c3e6028cb5f,d__Eukaryota; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae; g__Hippoglossus; s__Hippoglossus hippoglossus,NA,0.6,VSEARCH,TRUE,FALSE,TRUE
NA.111,86f5a3bc4c31ed02b07b035c0d7c3cfd,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993214498827,1,sklearn,NA,NA,NA
871a321483c0cea40d6b0a0be2b4ea52,871a321483c0cea40d6b0a0be2b4ea52,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999998949458541,1,sklearn,TRUE,FALSE,TRUE
NA.112,880e04bdf08cb7d573913266aec9af7d,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Gasterosteidae; g__Pungitius,0.999999694816552,1,sklearn,NA,NA,NA
8a75cb3419869424ee5a36764e006785,8a75cb3419869424ee5a36764e006785,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__Clupea harengus,0.990451328530032,1,sklearn,TRUE,FALSE,TRUE
8afe4486500dc9dea66a633c58c401c4,8afe4486500dc9dea66a633c58c401c4,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Alosa; s__Alosa aestivalis,0.877928777410887,1,sklearn,TRUE,FALSE,TRUE
NA.113,8b00b26f96e28ffb8ad4305fd433e0bf,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999973097950078,1,sklearn,NA,NA,NA
8b5deef9f0656b813169764b00792865,8b5deef9f0656b813169764b00792865,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999962733939524,1,sklearn,TRUE,FALSE,TRUE
8bac4117555d8ca7f29303e7050dfd4c,8bac4117555d8ca7f29303e7050dfd4c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Cyprinodontiformes; f__Fundulidae; g__Fundulus; s__Fundulus heteroclitus,0.999498349354895,1,sklearn,TRUE,FALSE,TRUE
NA.114,8ceefc24233251c740d87b8d325dd3ce,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999923149051702,1,sklearn,NA,NA,NA
NA.115,8eaf68eb8947822db06813ead4c4f6c8,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493373062,1,sklearn,NA,NA,NA
NA.116,8f0df5ba5955d1c2b35d2a74ecc9a94b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993232385529,1,sklearn,NA,NA,NA
8facb8f1f4ba6df308c52439f084755d,8facb8f1f4ba6df308c52439f084755d,d__Eukaryota; p__Chordata; c__Actinopteri; o__Atheriniformes; f__Atherinopsidae; g__Menidia; s__Menidia menidia,0.999999996659866,1,sklearn,TRUE,FALSE,TRUE
8fd05d6fc303c007f6c16a5e11804d37,8fd05d6fc303c007f6c16a5e11804d37,d__Eukaryota; p__Chordata; c__Actinopteri; o__Labriformes; f__Labridae; g__Tautogolabrus; s__Tautogolabrus adspersus,0.999597114955329,1,sklearn,TRUE,FALSE,TRUE
NA.117,90daa932bb3ab4bdfd85b852ed4d7a48,d__Eukaryota; p__Chordata; c__Actinopteri; o__Cypriniformes; f__Cyprinidae; g__Carassius,0.813767578162427,1,sklearn,NA,NA,NA
NA.118,9133e80d220f8ee3c78c93e4a288f2e5,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993480970187,1,sklearn,NA,NA,NA
NA.119,9148ad0daff041dcac9877332dc3422d,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.998699262656569,1,sklearn,NA,NA,NA
91fdd22635acafb68a39de8cf43b7f84,91fdd22635acafb68a39de8cf43b7f84,d__Eukaryota; p__Chordata; c__Actinopteri; o__NA; f__Moronidae; g__Morone; s__Morone chrysops,NA,1,VSEARCH,FALSE,FALSE,TRUE
NA.120,93c98d4c2276ea294e0eba860e01ea03,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999978582306404,1,sklearn,NA,NA,NA
NA.121,942a2167b011738de8cf3b96b401cdd5,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Cottidae; g__Myoxocephalus,0.950097387516672,1,sklearn,NA,NA,NA
NA.122,958b3d0c79d4acc1b10e7cecdf4d4e40,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993480970177,1,sklearn,NA,NA,NA
NA.123,95f9c2f8cf051b0bfc26890984f0678b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.9999934933814,1,sklearn,NA,NA,NA
NA.124,967a1d5ecfc59269fd30a8c160eb33ce,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993239641984,1,sklearn,NA,NA,NA
NA.125,983091f37f3e7bd38b91a89b574feddf,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993115843682,1,sklearn,NA,NA,NA
NA.126,98dcd22e7090f7926e660c93a13dc9da,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Gasterosteidae; g__Pungitius,0.999999803817378,1,sklearn,NA,NA,NA
NA.127,9a6447cf88351910ff1a65583debb435,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.998760013132411,1,sklearn,NA,NA,NA
9d0e79dd2a13c63715b9980c065c16a0,9d0e79dd2a13c63715b9980c065c16a0,d__Eukaryota; p__Chordata; c__Actinopteri; o__Gadiformes; f__Merlucciidae; g__Merluccius; s__Merluccius merluccius,0.84654527627616,1,sklearn,FALSE,FALSE,TRUE
NA.128,9fbad5bf1142e9a3fade2f4f9a0ced4c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999928841834758,1,sklearn,NA,NA,NA
NA.129,9ffc57059606c282f1e736ffaf8ea5e1,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999991850515577,1,sklearn,NA,NA,NA
NA.130,a007fab5daca48f9a4bf48e9ac277a9b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999965075087287,1,sklearn,NA,NA,NA
NA.131,a0c42d2af9c0d45fdee4baddcdaffbdd,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Cottidae; g__Myoxocephalus,0.92628385239048,1,sklearn,NA,NA,NA
a1772e040b7f9ae54a7ddf5cdf22769c,a1772e040b7f9ae54a7ddf5cdf22769c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Centrarchiformes; f__Centrarchidae; g__Lepomis; s__Lepomis macrochirus,NA,1,VSEARCH,TRUE,FALSE,TRUE
a1e99fe7e5d64b3c205d5a770d9dcff2,a1e99fe7e5d64b3c205d5a770d9dcff2,d__Eukaryota; p__Chordata; c__Actinopteri; o__Gadiformes; f__Lotidae; g__Brosme; s__Brosme brosme,0.999974466336304,1,sklearn,TRUE,FALSE,TRUE
a20c47626ebdebb8ba87a6258ebc9856,a20c47626ebdebb8ba87a6258ebc9856,d__Eukaryota; p__Chordata; c__Actinopteri; o__Siluriformes; f__Ictaluridae; g__Ameiurus; s__Ameiurus nebulosus,NA,0.8,VSEARCH,TRUE,FALSE,TRUE
a29054ffac431388b1ac45ae9add4988,a29054ffac431388b1ac45ae9add4988,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999998724953915,1,sklearn,TRUE,FALSE,TRUE
a41c4c145471f3860dd63b7582e597f2,a41c4c145471f3860dd63b7582e597f2,d__Eukaryota; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Eleginus; s__Eleginus gracilis,0.97308090138785,1,sklearn,FALSE,FALSE,TRUE
NA.132,a54661434af4219ce5ee1e144bd8795c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999992967299118,1,sklearn,NA,NA,NA
NA.133,a5aaf24fdd9f909816b6073fabf69936,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.998699268773183,1,sklearn,NA,NA,NA
a6790623dc23f3353c6aa465336ced53,a6790623dc23f3353c6aa465336ced53,d__Eukaryota; p__Chordata; c__Actinopteri; o__Siluriformes; f__Ictaluridae; g__Ameiurus; s__Ameiurus nebulosus,0.937390761312186,1,sklearn,TRUE,FALSE,TRUE
NA.134,a6ffb6dfad679370bffe4f6b4063b4ef,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999994338268495,1,sklearn,NA,NA,NA
a722a38c7100c5acee1dddd38747918f,a722a38c7100c5acee1dddd38747918f,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Cottidae; g__Myoxocephalus; s__Myoxocephalus octodecemspinosus,0.993466649224205,1,sklearn,TRUE,FALSE,TRUE
NA.135,a731a500acf1f1a92ed969eac203d57b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493340036,1,sklearn,NA,NA,NA
NA.136,a8250568cae99d569efeacb68ea00e08,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999985582138237,1,sklearn,NA,NA,NA
a94200c75765ba98d7017795f497f693,a94200c75765ba98d7017795f497f693,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.99998320638106,1,sklearn,TRUE,FALSE,TRUE
a950be9f5a65e1185ce167740abee763,a950be9f5a65e1185ce167740abee763,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__Clupea harengus,0.988899730185029,1,sklearn,TRUE,FALSE,TRUE
NA.137,aa4c0b5a05c1f730d062c5a63591e9a7,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Cottidae; g__Myoxocephalus,0.931719093707898,1,sklearn,NA,NA,NA
aacc7914e08769d603efe3cca026d622,aacc7914e08769d603efe3cca026d622,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999998540783507,1,sklearn,TRUE,FALSE,TRUE
aaeb2f719e334b8f533ac79374b5a30c,aaeb2f719e334b8f533ac79374b5a30c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__Clupea harengus,0.991317160756725,1,sklearn,TRUE,FALSE,TRUE
NA.138,ac6e79cf5f7eb864928ef606ac59bc04,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999984330098584,1,sklearn,NA,NA,NA
ad1636e972e3910a1f03aa7642dc3c80,ad1636e972e3910a1f03aa7642dc3c80,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999997984086562,1,sklearn,TRUE,FALSE,TRUE
adf20f783cb0131be50598cef1caecd8,adf20f783cb0131be50598cef1caecd8,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__Hemitripterus americanus,0.950650554045532,1,sklearn,TRUE,FALSE,TRUE
ae4aa502eba6265e577ef51f62d0b2f0,ae4aa502eba6265e577ef51f62d0b2f0,d__Eukaryota; p__Chordata; c__Actinopteri; o__Cyprinodontiformes; f__Fundulidae; g__Fundulus; s__Fundulus heteroclitus,0.996803008256897,1,sklearn,TRUE,FALSE,TRUE
NA.139,ae5e0712760d638985e9dba4ddcbc518,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999951147207647,1,sklearn,NA,NA,NA
af247e75179e60e71ce7e4d2022777da,af247e75179e60e71ce7e4d2022777da,d__Eukaryota; p__Chordata; c__Actinopteri; o__Labriformes; f__Labridae; g__Tautogolabrus; s__Tautogolabrus adspersus,0.999962825998718,1,sklearn,TRUE,FALSE,TRUE
NA.140,b04747a2a2cd4dc27972338f59d66429,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999941242722808,1,sklearn,NA,NA,NA
b0a7229ac116e055f5a3dbff1dd9eaa4,b0a7229ac116e055f5a3dbff1dd9eaa4,d__Eukaryota; p__Chordata; c__Actinopteri; o__Centrarchiformes; f__Centrarchidae; g__Lepomis; s__Lepomis gibbosus,NA,0.8,VSEARCH,TRUE,FALSE,TRUE
NA.141,b1acb6a82f791a4010afe7eae34504e8,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99999349336898,1,sklearn,NA,NA,NA
b1f1df8f6acfc3f4cc878f114185e853,b1f1df8f6acfc3f4cc878f114185e853,d__Eukaryota; p__Chordata; c__Actinopteri; o__Cypriniformes; f__Catostomidae; g__Catostomus; s__Catostomus commersonii,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.142,b3f5d4613592313bc889040f42e9a64b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Cottidae; g__Myoxocephalus,0.947095548914691,1,sklearn,NA,NA,NA
NA.143,b50ac10d00c6d80db1b751983b986ffe,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99999031652171,1,sklearn,NA,NA,NA
NA.144,b5436ab79c5d5ff0cac07037883325da,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999992942814551,1,sklearn,NA,NA,NA
b556ae2821e70fcba3c1ce57454b5717,b556ae2821e70fcba3c1ce57454b5717,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia; s__Brevoortia gunteri,0.819321124894837,1,sklearn,FALSE,FALSE,TRUE
NA.145,b6103e2cc7b78c984112d5a51c907540,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999930014836807,1,sklearn,NA,NA,NA
b6be576354cea10830663d97e6bdbd71,b6be576354cea10830663d97e6bdbd71,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia; s__Brevoortia gunteri,0.992571403324291,1,sklearn,FALSE,FALSE,TRUE
NA.146,b7da81c9f3be25520472897c06f8aee6,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993480960414,1,sklearn,NA,NA,NA
b7f61135eb2f9a863292c706ddb7e245,b7f61135eb2f9a863292c706ddb7e245,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes; s__Sebastes fasciatus,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.147,b880f9436e791127406eeda422d85c25,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.998699268660424,1,sklearn,NA,NA,NA
NA.148,b928dfad716bec1dc355c8503010eba0,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99869644932899,1,sklearn,NA,NA,NA
ba09e099ae05dbdceb4837ba3c2c0484,ba09e099ae05dbdceb4837ba3c2c0484,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Cottidae; g__Myoxocephalus; s__Myoxocephalus polyacanthocephalus,NA,1,VSEARCH,FALSE,FALSE,TRUE
NA.149,ba9c93b4cf6d7659dd2a8ccf23adf4ce,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999994830257192,1,sklearn,NA,NA,NA
