Feature.ID,Taxon,Confidence,Consensus,Method,in_gbif,miss_gbif,miss_refdb
bab5d3f62a82b1c23c03f3433dc23049,bab5d3f62a82b1c23c03f3433dc23049,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Cyclopteridae; g__Cyclopterus; s__Cyclopterus lumpus,0.999024153958951,1,sklearn,TRUE,FALSE,TRUE
NA.150,babc4bb41ad625fe21bfa6703ca45aa4,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99995216479073,1,sklearn,NA,NA,NA
NA.151,bb04539a8b6af64068ed722aa9872e9f,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Gasterosteidae; g__Pungitius,0.999998639584933,1,sklearn,NA,NA,NA
NA.152,bc118d61ac91b4dd4066e1675082abe3,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Gasterosteidae; g__Pungitius,0.999999805565995,1,sklearn,NA,NA,NA
NA.153,bd16f604e3ec4832fa375a5de71cb43b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493383905,1,sklearn,NA,NA,NA
bf0716044f0c0be85735b0ac90b17861,bf0716044f0c0be85735b0ac90b17861,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__Clupea harengus,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.154,bfa72abd03e7ffa5142203f9a2229d2a,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999928841821824,1,sklearn,NA,NA,NA
NA.155,bfb27f5cda941cce1ccc40c46ee98664,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993497496492,1,sklearn,NA,NA,NA
NA.156,c42df578cddf2de64a1516745de747a3,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493256847,1,sklearn,NA,NA,NA
c4342eb852ea0bc43963d33a23e8488b,c4342eb852ea0bc43963d33a23e8488b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999966414079741,1,sklearn,TRUE,FALSE,TRUE
c4e5dfb6688be37bd283169c451c68a8,c4e5dfb6688be37bd283169c451c68a8,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__Clupea harengus,0.783206127538626,1,sklearn,TRUE,FALSE,TRUE
c4e8e2da101f695bdd7675813537b8cf,c4e8e2da101f695bdd7675813537b8cf,d__Eukaryota; p__Chordata; c__Actinopteri; o__Atheriniformes; f__Atherinopsidae; g__Menidia; s__Menidia menidia,0.999999994842042,1,sklearn,TRUE,FALSE,TRUE
c5f3c303325cdbffd48b6d77f30a1e8d,c5f3c303325cdbffd48b6d77f30a1e8d,d__Eukaryota; p__Chordata; c__Actinopteri; o__Centrarchiformes; f__Centrarchidae; g__Lepomis; s__Lepomis gibbosus,0.999376199916547,1,sklearn,TRUE,FALSE,TRUE
NA.157,c60cce7bd5fb8b18be425306ea745ab3,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes,0.999783242170085,1,sklearn,NA,NA,NA
NA.158,c61e123630bbd02662356ad39ef118b1,d__Eukaryota; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae,0.999912111027509,1,sklearn,NA,NA,NA
NA.159,c62b0976df0c21a6a5f69c3b7f7478d3,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Pholidae; g__Pholis,0.999367751995247,1,sklearn,NA,NA,NA
NA.160,c684bc56b7646aa93e34d462e151d327,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493346246,1,sklearn,NA,NA,NA
c6900766037d0e532f08504c99184974,c6900766037d0e532f08504c99184974,d__Eukaryota; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Eleginus; s__Eleginus gracilis,0.991554106379644,1,sklearn,FALSE,FALSE,TRUE
NA.161,c6abef7f38b87ea231d2d6f36e1dd4e0,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999976496459416,1,sklearn,NA,NA,NA
c8c4850c23141db79a3584e6a161b317,c8c4850c23141db79a3584e6a161b317,d__Eukaryota; p__Chordata; c__Actinopteri; o__Lophiiformes; f__Lophiidae; g__Lophius; s__Lophius americanus,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.162,c985ad757c0aff892856edc0baf639f9,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999992900806013,1,sklearn,NA,NA,NA
caba00a3b4252ef1350b9c03c66fea54,caba00a3b4252ef1350b9c03c66fea54,d__Eukaryota; p__Chordata; c__Actinopteri; o__Anguilliformes; f__Anguillidae; g__Anguilla; s__Anguilla rostrata,NA,1,VSEARCH,TRUE,FALSE,TRUE
cad170837ba718c43450609ec03f47df,cad170837ba718c43450609ec03f47df,d__Eukaryota; p__Chordata; c__Actinopteri; o__Lophiiformes; f__Lophiidae; g__Lophius; s__Lophius americanus,0.999893577553482,1,sklearn,TRUE,FALSE,TRUE
cc5de1240d6aec211bdc0ba4bb567a1c,cc5de1240d6aec211bdc0ba4bb567a1c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__Clupea harengus,NA,1,VSEARCH,TRUE,FALSE,TRUE
cc918e28c0e5a84b7b75501da303f36b,cc918e28c0e5a84b7b75501da303f36b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999987580014071,1,sklearn,TRUE,FALSE,TRUE
NA.163,ccca2279ca02310032bb7ecfb17a1fce,d__Eukaryota; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae,0.999629903194635,1,sklearn,NA,NA,NA
cd0a9d9bcabc3b1d2a699f1f3428f3cc,cd0a9d9bcabc3b1d2a699f1f3428f3cc,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.99999823836703,1,sklearn,TRUE,FALSE,TRUE
NA.164,cd0ee9e8c4239d5596704de09d357f3c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999977653607648,1,sklearn,NA,NA,NA
NA.165,cdfa1e1a1e098a4b54acc8cf91ee3d6c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993196198063,1,sklearn,NA,NA,NA
NA.166,ce165c309e091fa97670b0c6dd8fab2d,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993232385529,1,sklearn,NA,NA,NA
cea9e46ba358366c8f0b5105f5b27eb6,cea9e46ba358366c8f0b5105f5b27eb6,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Serranidae; g__Centropristis; s__Centropristis striata,NA,1,VSEARCH,TRUE,FALSE,TRUE
cf025ae4af2fbfcaaa0a422e13c33db4,cf025ae4af2fbfcaaa0a422e13c33db4,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999998828631935,1,sklearn,TRUE,FALSE,TRUE
d0306539e5d0fde55ba3eb7ca94bdfa3,d0306539e5d0fde55ba3eb7ca94bdfa3,d__Eukaryota; p__Chordata; c__Actinopteri; o__Istiophoriformes; f__Xiphiidae; g__Xiphias; s__Xiphias gladius,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.167,d1b135fe56498536d4245e73c3714dcf,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.998293709599033,1,sklearn,NA,NA,NA
NA.168,d30dd8bbcd66144e7229784ec3a976b2,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493270517,1,sklearn,NA,NA,NA
NA.169,d433ee5827d6ee1076e722a8faebad21,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993214498836,1,sklearn,NA,NA,NA
d49d5af0e3a68dd460877f6c4bd605ab,d49d5af0e3a68dd460877f6c4bd605ab,d__Eukaryota; p__Chordata; c__Actinopteri; o__Labriformes; f__Labridae; g__Tautogolabrus; s__Tautogolabrus adspersus,NA,1,VSEARCH,TRUE,FALSE,TRUE
d51d0cf4699d6ddc1e72006ce6d5232b,d51d0cf4699d6ddc1e72006ce6d5232b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Atheriniformes; f__Atherinopsidae; g__Menidia; s__Menidia menidia,0.99999998239737,1,sklearn,TRUE,FALSE,TRUE
NA.170,d568eb27cd07956ca1530d8aa66dd184,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999992729971852,1,sklearn,NA,NA,NA
NA.171,d5c2458ff651c45acde56db6b2a327fe,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999928841698475,1,sklearn,NA,NA,NA
d6917058e5b3302aecedc3a8b4e1f79b,d6917058e5b3302aecedc3a8b4e1f79b,d__Eukaryota; p__Chordata; c__Actinopteri; o__Atheriniformes; f__Atherinopsidae; g__Menidia; s__Menidia menidia,0.999999916961787,1,sklearn,TRUE,FALSE,TRUE
NA.172,d70adde4fb9d90af2d3241b02fde34cd,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Gasterosteidae; g__Pungitius,0.999998189627507,1,sklearn,NA,NA,NA
NA.173,d78dcfcd15931995a0d1d584a0a5de2a,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493368952,1,sklearn,NA,NA,NA
d8f1ae4e27f0d1abb83b9fe2fdc51c98,d8f1ae4e27f0d1abb83b9fe2fdc51c98,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Cottidae; g__Myoxocephalus; s__Myoxocephalus quadricornis,NA,0.667,VSEARCH,FALSE,FALSE,TRUE
da94b7f34b7105c53be2139f1ccd2068,da94b7f34b7105c53be2139f1ccd2068,d__Eukaryota; p__Chordata; c__Actinopteri; o__Atheriniformes; f__Atherinopsidae; g__Menidia; s__Menidia menidia,0.999999994756379,1,sklearn,TRUE,FALSE,TRUE
NA.174,dd375fabd9a7c5fc37c4b34c6628da94,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999946547078796,1,sklearn,NA,NA,NA
de1e2097038a24cb76600c94c5f79597,de1e2097038a24cb76600c94c5f79597,d__Eukaryota; p__Chordata; c__Actinopteri; o__Atheriniformes; f__Atherinopsidae; g__Menidia; s__Menidia menidia,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.175,df91b6b5e254f56869c7c80a64ef9302,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493314138,1,sklearn,NA,NA,NA
NA.176,e0a0aece58fa40dc11c02d01615ffc5c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993259808472,1,sklearn,NA,NA,NA
NA.177,e0ac1001dad9ecf233b1d8fd7d5fd432,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Cottidae; g__Myoxocephalus,0.928708597864154,1,sklearn,NA,NA,NA
NA.178,e1f47d1200f966e1ff13914bb75887aa,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999992876942469,1,sklearn,NA,NA,NA
NA.179,e23cd1ed82c78224441435f1f7bdcca1,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999987235565855,1,sklearn,NA,NA,NA
NA.180,e38084e25092ffa399ef15e2c28206b0,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993989190697,1,sklearn,NA,NA,NA
e3efc1b4c2e58bfaa6cf6d0a4bbe8275,e3efc1b4c2e58bfaa6cf6d0a4bbe8275,d__Eukaryota; p__Chordata; c__Actinopteri; o__Euteleosteomorpha; f__Moronidae; g__Morone; s__Morone saxatilis,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.181,e478e0edc5e2694b59ca5333dda6f9fd,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999965989081042,1,sklearn,NA,NA,NA
NA.182,e59d81a310409203540d9e14d95c8d4c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.983925824165825,1,sklearn,NA,NA,NA
e651b15effbee61cbb573f20fb689c78,e651b15effbee61cbb573f20fb689c78,d__Eukaryota; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Melanogrammus; s__Melanogrammus aeglefinus,0.862822233807321,1,sklearn,TRUE,FALSE,TRUE
NA.183,e6570eb254bd77d6962de3f66b0e9a25,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999992792592539,1,sklearn,NA,NA,NA
NA.184,e76748b6d36c66fcf3387e5d3c616c08,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.99999350125229,1,sklearn,NA,NA,NA
NA.185,e7a4e5e5f5b610b9c06344346b9aa64d,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Zoarcidae; g__Lycodes,0.819991534271869,1,sklearn,NA,NA,NA
NA.186,e7b12baf0aa2e0da0eb89bbfbe19d051,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999965353392735,1,sklearn,NA,NA,NA
e82e89943e3d446970e8f5d4dea0e9a6,e82e89943e3d446970e8f5d4dea0e9a6,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia; s__Brevoortia gunteri,0.832714480580271,1,sklearn,FALSE,FALSE,TRUE
e87ae650f1c4c266ba5027f5850135f8,e87ae650f1c4c266ba5027f5850135f8,d__Eukaryota; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Melanogrammus; s__Melanogrammus aeglefinus,NA,0.667,VSEARCH,TRUE,FALSE,TRUE
NA.187,e93d7aa4aab822b9f1ae0035f7e76881,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993506376435,1,sklearn,NA,NA,NA
ebc9b3d39f3f838978af29a406e60bb3,ebc9b3d39f3f838978af29a406e60bb3,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999998278973169,1,sklearn,TRUE,FALSE,TRUE
NA.188,ebf2dd699c2420692534d4ba89aa7671,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999990316622642,1,sklearn,NA,NA,NA
ebf466ccc91ebf01a7715fda8cd20549,ebf466ccc91ebf01a7715fda8cd20549,d__Eukaryota; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Eleginus; s__Eleginus gracilis,0.993511716141347,1,sklearn,FALSE,FALSE,TRUE
NA.189,ebfe90d93260d228bd4341176f634da6,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999987069981557,1,sklearn,NA,NA,NA
NA.190,ec56b4af29173747095a217006aea010,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493369048,1,sklearn,NA,NA,NA
NA.191,ec6a1cd6b68ee512fdaeaf6f7551d7bb,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999792992755463,1,sklearn,NA,NA,NA
NA.192,ed6158b3ab9df8891bf9d7ec47956739,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999960495268923,1,sklearn,NA,NA,NA
NA.193,eda89350aef8903dca37467198fcc0ce,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999985582152813,1,sklearn,NA,NA,NA
NA.194,ede00f31fdde21fa56075eccf385d5a5,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993506357571,1,sklearn,NA,NA,NA
NA.195,f044b8740ccb7e9433fe8bffef0424db,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493377652,1,sklearn,NA,NA,NA
f047ca365076435f14d5bc736039c869,f047ca365076435f14d5bc736039c869,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999983201816354,1,sklearn,TRUE,FALSE,TRUE
NA.196,f1dbbd517f10913c1088bb004a17997d,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999994358484724,1,sklearn,NA,NA,NA
NA.197,f6a4755a0ec5e292cd9f8fff9d1781e0,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993493356166,1,sklearn,NA,NA,NA
f91adddb3e7cdb7ee462298d7a1d3b5c,f91adddb3e7cdb7ee462298d7a1d3b5c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Cyprinodontiformes; f__Fundulidae; g__Fundulus; s__Fundulus diaphanus,NA,1,VSEARCH,TRUE,FALSE,TRUE
NA.198,f9990a8c2cf1ddcdd92ff9cc7b0e4bcd,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999977139212303,1,sklearn,NA,NA,NA
NA.199,f9db9465cbfaaf925293a62b2d973473,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999902428588679,1,sklearn,NA,NA,NA
f9e78fc6f0b100d87729a84e14c147ff,f9e78fc6f0b100d87729a84e14c147ff,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__Clupea harengus,NA,1,VSEARCH,TRUE,FALSE,TRUE
fa1b13ed53aa6247006d120ec7792e09,fa1b13ed53aa6247006d120ec7792e09,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__Clupea harengus,0.995977754879812,1,sklearn,TRUE,FALSE,TRUE
NA.200,fc06d4a502dd082c504fb79d899ead3c,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993624767262,1,sklearn,NA,NA,NA
NA.201,fc241d406e1ff1bc5bb04daa53662631,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999994391384277,1,sklearn,NA,NA,NA
fc4aa16810635452d278a21b350bbc5a,fc4aa16810635452d278a21b350bbc5a,d__Eukaryota; p__Chordata; c__Actinopteri; o__Salmoniformes; f__Salmonidae; g__Salmo; s__Salmo salar,NA,1,VSEARCH,TRUE,FALSE,TRUE
fcd2618aa9c360b9f8c07170ba8fb35f,fcd2618aa9c360b9f8c07170ba8fb35f,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia; s__Brevoortia gunteri,0.869613747289827,1,sklearn,FALSE,FALSE,TRUE
NA.202,fcdd91f9716ab4aec0328d38485bcb67,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Gasterosteidae; g__Pungitius,0.999999808963069,1,sklearn,NA,NA,NA
ff5d382e7205415790ccd0b1dc792ad3,ff5d382e7205415790ccd0b1dc792ad3,d__Eukaryota; p__Chordata; c__Actinopteri; o__Perciformes; f__Serranidae; g__Centropristis; s__Centropristis striata,0.999999999999702,1,sklearn,TRUE,FALSE,TRUE
ffb8a2122505a5d07893f95f09c54254,ffb8a2122505a5d07893f95f09c54254,d__Eukaryota; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__Scomber scombrus,0.999974702466064,1,sklearn,TRUE,FALSE,TRUE
NA.203,ffe215acdb1d43f506625c8524aaebba,d__Eukaryota; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Brevoortia,0.999993501251732,1,sklearn,NA,NA,NA
